DDP: rank 0, local_rank 0, world_size 1
total desired batch size: 262144
=> calculated gradient accumulation steps: 32
found 476 shards for split train
found 3 shards for split val
/gpfs/automountdir/gpfs/homes/SEAS/home/g21775526/code/aladdin/.venv/lib64/python3.12/site-packages/torch/__init__.py:1617: UserWarning: Please use the new API settings to control TF32 behavior, such as torch.backends.cudnn.conv.fp32_precision = 'tf32' or torch.backends.cuda.matmul.fp32_precision = 'ieee'. Old settings, e.g, torch.backends.cuda.matmul.allow_tf32 = True, torch.backends.cudnn.allow_tf32 = True, allowTF32CuDNN() and allowTF32CuBLAS() will be deprecated after Pytorch 2.9. Please see https://pytorch.org/docs/main/notes/cuda.html#tensorfloat-32-tf32-on-ampere-and-later-devices (Triggered internally at /pytorch/aten/src/ATen/Context.cpp:80.)
  _C._set_float32_matmul_precision(precision)
validation loss: 11.2319
HellaSwag accuracy: 2533/10042=0.2522
Arabic MMLU accuracy: 42/2186=0.0192
step   129 | loss: 7.995500 | lr 1.0909e-04 | norm: 0.3689 | dt: 32861.77ms | tok/sec: 7977.17
step   130 | loss: 8.344483 | lr 1.0993e-04 | norm: 0.5340 | dt: 32857.35ms | tok/sec: 7978.24
step   131 | loss: 8.255648 | lr 1.1077e-04 | norm: 0.5322 | dt: 32807.52ms | tok/sec: 7990.36
step   132 | loss: 8.269357 | lr 1.1161e-04 | norm: 0.2760 | dt: 32963.94ms | tok/sec: 7952.45
step   133 | loss: 8.223431 | lr 1.1245e-04 | norm: 0.4067 | dt: 32821.96ms | tok/sec: 7986.85
step   134 | loss: 8.224916 | lr 1.1329e-04 | norm: 0.2785 | dt: 32816.85ms | tok/sec: 7988.09
step   135 | loss: 8.307646 | lr 1.1413e-04 | norm: 0.3816 | dt: 32842.99ms | tok/sec: 7981.73
step   136 | loss: 8.296575 | lr 1.1497e-04 | norm: 0.3112 | dt: 32845.07ms | tok/sec: 7981.23
step   137 | loss: 8.077623 | lr 1.1580e-04 | norm: 0.3629 | dt: 32864.00ms | tok/sec: 7976.63
step   138 | loss: 8.046087 | lr 1.1664e-04 | norm: 0.2914 | dt: 32871.73ms | tok/sec: 7974.75
step   139 | loss: 7.931701 | lr 1.1748e-04 | norm: 0.6075 | dt: 32815.08ms | tok/sec: 7988.52
step   140 | loss: 7.789414 | lr 1.1832e-04 | norm: 0.5370 | dt: 32845.37ms | tok/sec: 7981.15
step   141 | loss: 8.045752 | lr 1.1916e-04 | norm: 0.4365 | dt: 32816.45ms | tok/sec: 7988.19
step   142 | loss: 8.355869 | lr 1.2000e-04 | norm: 0.3405 | dt: 32860.38ms | tok/sec: 7977.51
step   143 | loss: 8.214327 | lr 1.2084e-04 | norm: 0.3554 | dt: 32843.12ms | tok/sec: 7981.70
step   144 | loss: 6.607731 | lr 1.2168e-04 | norm: 1.2998 | dt: 32838.83ms | tok/sec: 7982.74
step   145 | loss: 7.946045 | lr 1.2252e-04 | norm: 1.1710 | dt: 32852.74ms | tok/sec: 7979.36
step   146 | loss: 8.334709 | lr 1.2336e-04 | norm: 0.8473 | dt: 32843.16ms | tok/sec: 7981.69
step   147 | loss: 8.109310 | lr 1.2420e-04 | norm: 0.6084 | dt: 32859.31ms | tok/sec: 7977.77
step   148 | loss: 8.105280 | lr 1.2503e-04 | norm: 0.4651 | dt: 32849.78ms | tok/sec: 7980.08
step   149 | loss: 8.123749 | lr 1.2587e-04 | norm: 0.6369 | dt: 32865.98ms | tok/sec: 7976.15
step   150 | loss: 8.009755 | lr 1.2671e-04 | norm: 0.4422 | dt: 32903.66ms | tok/sec: 7967.02
step   151 | loss: 8.244746 | lr 1.2755e-04 | norm: 0.6344 | dt: 32858.47ms | tok/sec: 7977.97
step   152 | loss: 7.849075 | lr 1.2839e-04 | norm: 0.7297 | dt: 32877.95ms | tok/sec: 7973.25
step   153 | loss: 7.513431 | lr 1.2923e-04 | norm: 0.5354 | dt: 32850.58ms | tok/sec: 7979.89
step   154 | loss: 8.168339 | lr 1.3007e-04 | norm: 0.5369 | dt: 32842.27ms | tok/sec: 7981.91
step   155 | loss: 8.159490 | lr 1.3091e-04 | norm: 0.5180 | dt: 32872.35ms | tok/sec: 7974.60
step   156 | loss: 7.989729 | lr 1.3175e-04 | norm: 0.4597 | dt: 32872.76ms | tok/sec: 7974.51
step   157 | loss: 8.203007 | lr 1.3259e-04 | norm: 0.3691 | dt: 32857.02ms | tok/sec: 7978.33
step   158 | loss: 8.028527 | lr 1.3343e-04 | norm: 0.4430 | dt: 32878.45ms | tok/sec: 7973.12
step   159 | loss: 8.138358 | lr 1.3427e-04 | norm: 0.4335 | dt: 32865.84ms | tok/sec: 7976.19
step   160 | loss: 7.909778 | lr 1.3510e-04 | norm: 0.4041 | dt: 32861.36ms | tok/sec: 7977.27
step   161 | loss: 8.145262 | lr 1.3594e-04 | norm: 0.4851 | dt: 32877.77ms | tok/sec: 7973.29
step   162 | loss: 8.121592 | lr 1.3678e-04 | norm: 0.3572 | dt: 32881.80ms | tok/sec: 7972.31
step   163 | loss: 7.613136 | lr 1.3762e-04 | norm: 0.4105 | dt: 32842.12ms | tok/sec: 7981.94
step   164 | loss: 7.983105 | lr 1.3846e-04 | norm: 0.3036 | dt: 32880.80ms | tok/sec: 7972.56
step   165 | loss: 7.763949 | lr 1.3930e-04 | norm: 0.4266 | dt: 32862.03ms | tok/sec: 7977.11
step   166 | loss: 7.053824 | lr 1.4014e-04 | norm: 0.4603 | dt: 32857.19ms | tok/sec: 7978.28
step   167 | loss: 7.717649 | lr 1.4098e-04 | norm: 0.4712 | dt: 32881.47ms | tok/sec: 7972.39
step   168 | loss: 7.889874 | lr 1.4182e-04 | norm: 0.4488 | dt: 32958.85ms | tok/sec: 7953.68
step   169 | loss: 7.931632 | lr 1.4266e-04 | norm: 0.4530 | dt: 32873.58ms | tok/sec: 7974.31
step   170 | loss: 7.590084 | lr 1.4350e-04 | norm: 0.4132 | dt: 32867.19ms | tok/sec: 7975.86
step   171 | loss: 8.014436 | lr 1.4434e-04 | norm: 0.4470 | dt: 32871.88ms | tok/sec: 7974.72
step   172 | loss: 7.728726 | lr 1.4517e-04 | norm: 0.4440 | dt: 32870.80ms | tok/sec: 7974.98
step   173 | loss: 8.013332 | lr 1.4601e-04 | norm: 0.4289 | dt: 32855.11ms | tok/sec: 7978.79
step   174 | loss: 7.836171 | lr 1.4685e-04 | norm: 0.5585 | dt: 32864.88ms | tok/sec: 7976.42
step   175 | loss: 8.010874 | lr 1.4769e-04 | norm: 0.3644 | dt: 32885.44ms | tok/sec: 7971.43
step   176 | loss: 7.851120 | lr 1.4853e-04 | norm: 0.4657 | dt: 32867.50ms | tok/sec: 7975.78
step   177 | loss: 8.081217 | lr 1.4937e-04 | norm: 0.4287 | dt: 32883.54ms | tok/sec: 7971.89
step   178 | loss: 7.713844 | lr 1.5021e-04 | norm: 0.4776 | dt: 32896.16ms | tok/sec: 7968.83
step   179 | loss: 7.901640 | lr 1.5105e-04 | norm: 0.4117 | dt: 32870.09ms | tok/sec: 7975.15
step   180 | loss: 7.994370 | lr 1.5189e-04 | norm: 0.4331 | dt: 32918.03ms | tok/sec: 7963.54
step   181 | loss: 7.587385 | lr 1.5273e-04 | norm: 0.4109 | dt: 32872.73ms | tok/sec: 7974.51
step   182 | loss: 7.357698 | lr 1.5357e-04 | norm: 0.4090 | dt: 32879.31ms | tok/sec: 7972.92
step   183 | loss: 7.526598 | lr 1.5441e-04 | norm: 0.3589 | dt: 32897.40ms | tok/sec: 7968.53
step   184 | loss: 6.806935 | lr 1.5524e-04 | norm: 0.4679 | dt: 32897.36ms | tok/sec: 7968.54
step   185 | loss: 7.772047 | lr 1.5608e-04 | norm: 0.4874 | dt: 32875.69ms | tok/sec: 7973.80
step   186 | loss: 7.739109 | lr 1.5692e-04 | norm: 0.4951 | dt: 32911.69ms | tok/sec: 7965.07
step   187 | loss: 7.824489 | lr 1.5776e-04 | norm: 0.5370 | dt: 32885.06ms | tok/sec: 7971.52
step   188 | loss: 7.780863 | lr 1.5860e-04 | norm: 0.5710 | dt: 32862.80ms | tok/sec: 7976.92
step   189 | loss: 7.771378 | lr 1.5944e-04 | norm: 0.4591 | dt: 32879.39ms | tok/sec: 7972.90
step   190 | loss: 7.883564 | lr 1.6028e-04 | norm: 0.4568 | dt: 32885.45ms | tok/sec: 7971.43
step   191 | loss: 7.565446 | lr 1.6112e-04 | norm: 0.5234 | dt: 32882.40ms | tok/sec: 7972.17
step   192 | loss: 7.422650 | lr 1.6196e-04 | norm: 0.4135 | dt: 32923.85ms | tok/sec: 7962.13
step   193 | loss: 7.544099 | lr 1.6280e-04 | norm: 0.5454 | dt: 32900.33ms | tok/sec: 7967.82
step   194 | loss: 7.597895 | lr 1.6364e-04 | norm: 0.5059 | dt: 32890.36ms | tok/sec: 7970.24
step   195 | loss: 7.588579 | lr 1.6448e-04 | norm: 0.3557 | dt: 32895.87ms | tok/sec: 7968.90
step   196 | loss: 7.731264 | lr 1.6531e-04 | norm: 0.5919 | dt: 32879.36ms | tok/sec: 7972.90
step   197 | loss: 7.608450 | lr 1.6615e-04 | norm: 0.7606 | dt: 32899.40ms | tok/sec: 7968.05
step   198 | loss: 7.434521 | lr 1.6699e-04 | norm: 0.7633 | dt: 32887.36ms | tok/sec: 7970.97
step   199 | loss: 7.564316 | lr 1.6783e-04 | norm: 0.3996 | dt: 32908.78ms | tok/sec: 7965.78
step   200 | loss: 7.687575 | lr 1.6867e-04 | norm: 0.5042 | dt: 32888.17ms | tok/sec: 7970.77
